GNBFSMS,SYSIBM.SYSDUMMY1
GNB787A,SYSIBM.SYSDUMMY1
GNB787A,GNB.MBR_INVC
GNB784,GNB.MBR_RT_ADJSTMNT
GNB790R,GNB.MBR_INVC
GNB790R,GNB.MBR_RT
GNB751,GNB.RECNCLTN
GNBPDSOS,GNB.GNB_MBR_DTL_BIL
GNB432,GNB.GNB_MBR_DTL_BIL
GNB787,SYSIBM.SYSDUMMY1
GNB773E,GNB.MBR_INVC
GNB773E,GNB.PREM_RMTNC_PAYMNT_ORDR
GNBRDIOS,GNB.MBR_RT_ADJSTMNT
GNBRDIOS,SYSIBM.SYSDUMMY1
GNB783,GNB.GGPH_RFRNC
GNBVARNS,GNB.RECNCLTN
GNB437,GNB.OGB_ENRLD_GRP
GNB782,GNB.MBR_RT
GNBSRIOS,GNB.MBR_RT
GNB780,GNB.ST_SMRY
GNB0258,GNB.MBR_RT_ADJSTMNT
GNB916,GNB.ST_SMRY
GNB916,SYSIBM.SYSDUMMY1
GNB6713,GNB.GNB_MBR_SOM_DTL_BIL
GNB6713,GNB.GNB_MBR_PERS_DTL_BIL
GNB917,GNB.ST_SMRY
GNB917,SYSIBM.SYSDUMMY1
GNB0612N,GNB.MBR_RT_ADJSTMNT
GNBMDIOS,GNB.GNB_MBR_DTL_BIL
GNBRTCLS,GNB.GGPH_RFRNC
GNBRTCLS,GNB.MBR_RT
WGTINTIN,GSAMOUT1,WS
WGTINTIN,GSAMFB01,WS
WGTINTIN,GSAMOUT2,WS
WGTINTIN,GSAMFB02,WS
WGTINTIN,GSAMFB04,WS
WGTINTIN,GSAMFB03,WS
WGTINTIN,GSAMOUT3,WS
WGTINTIN,GSAMOUT4,WS
WGTINTKS,GSAMOUT1,WS
WGTINTKS,GSAMOUT2,WS
WGTINTKS,GSAMFB01,WS
WGTINTKS,GSAMFB02,WS
WGTINTKS,GSAMFB03,WS
WGTGPULJ,WGT.GROUP_CERT
WGTINTSC,GSAMOUT1,WS
WGTINTSC,GSAMOUT2,WS
WGTINTSC,GSAMFB01,WS
WGTINTSC,GSAMFB02,WS
WGTINTSC,GSAMFB03,WS
WGT410N,GSAMFB01,WS
WGTTXSTR,GSAMOUT1,WS
WGTTXSTR,GSAMOUT2,WS
WGTTXSTR,GSAMFB01,WS
WGTTXSTR,GSAMFB02,WS
WGTTXSTR,GSAMFB04,WS
WGTTXSTR,GSAMFB03,WS
WGTVAL1,WME.EPF_EET_ERR_MSG
WGT393BF,GSAMOUT1,WS
WGTCMSP,GSAMFB01,WS
WGTCMSP,GSAMFB02,WS
WGTCMSP,GSAMFB03,WS
WGTGRTWV,GSAMFB01,WS
WGTGRTWV,GSAMOUT1,WS
WGTGRTWV,GSAMOUT2,WS
WGTGRTWV,GSAMFB02,WS
WGTGRTWV,GSAMFB04,WS
WGTGRTWV,GSAMFB03,WS
WGTINTTX,GSAMOUT1,WS
WGTINTTX,GSAMOUT2,WS
WGTINTTX,GSAMFB01,WS
WGTINTTX,GSAMFB03,WS
WGTINTTX,GSAMFB04,WS
WGTINTTX,GSAMFB02,WS
WGTINTWV,GSAMFB01,WS
WGTINTWV,GSAMOUT1,WS
WGTINTWV,GSAMOUT2,WS
WGTINTWV,GSAMFB02,WS
WGTINTWV,GSAMFB04,WS
WGTINTWV,GSAMFB03,WS
WGTINTWV,GSAMOUT3,WS
WGTINTWV,GSAMOUT4,WS
WGTINTWV,GSAMOUT5,WS
WGT410,GSAMFB04,WS
WGT410,GSAMFB01,WS
WGT410,GSAMFB02,WS
WGT410,GSAMFB03,WS
WGT410A,GSAMFB04,WS
WGT410A,GSAMFB01,WS
WGT410A,GSAMFB02,WS
WGT410A,GSAMFB03,WS
WGTBSTXS,GSAMOUT1,WS
WGTBSTXS,GSAMOUT2,WS
WGTBSTXS,GSAMFB01,WS
WGTBSTXS,GSAMFB02,WS
WGTBSTXS,GSAMFB04,WS
WGTBSTXS,GSAMFB03,WS
WGTGCIO,WGT.GROUP_CERT
WGT710,WGM.MBR_ERR_WORK_QUE
WGTGTHSP,GSAMFB01,WS
WGTGTHSP,GSAMFB02,WS
WGTGTHSP,GSAMFB03,WS
WGTBSTXC,GSAMOUT1,WS
WGTBSTXC,GSAMOUT2,WS
WGTBSTXC,GSAMFB01,WS
WGTBSTXC,GSAMFB03,WS
WGTBSTXC,GSAMFB04,WS
WGTBSTXC,GSAMFB02,WS
WGETPIOS,WCS.RULE_CNTRCT
WGE964D,WCS.RULE_CNTRCT
WGE202,WGM.HPCC_CNTRC_PS
WGE202,WGM.MST_CNTRC_ASSN
WGE153,HDBPVBDB,XSMMAIBS
WGE153,HDBPVHDB,XSMMAIBS
WGE153,HDBPVPDB,XSMMAIBS
WGE153,HDBZIPDB,XSMMAIBS
WGE153,HDBPPXDB,XSMMAIBS
WGE153,NDBPVPS4,XSMMAIBS
WGE153,NDBPVPDB,XSMMAIBS
WGE153,NDBPVHDB,XSMMAIBS
WGE153,NDBPVBDB,XSMMAIBS
WGE153,NDBPVPD2,XSMMAIBS
WGE153,NDBPVPS6,XSMMAIBS
WGEASIOS,WGM.ASSURE_RSLTS
WGE208A,WGM.HPCC_CNTRC_PS
WGE208A,WGM.MST_CNTRC_ASSN
WGE209C,WGM.HPCC_CNTRC_PS
WGE209C,WGM.MST_CNTRC_ASSN
WGE536,RULE_CNTRCT
WGE536,GNC.CNTRCT_MSTR
WGEGPULJ,WGT.GROUP_CERT
WGM968,RULE_CNTRCT
WGM968,GNC.CNTRCT_MSTR
WGMMXIOS,WGM.MIGR_MBRSHIP_XWALK
WGMMBRNP,IMB.QCARE_MEMBER_XREF
WGMSPIC,HDBZIPDB,XSMMAIBS
WGMSPIC,GNMMCLDB,XSMMAIBS
WGMPINFS,IMB.ISG_CNTRCT_MSTR
WGMLTRCS,IMMTBLDB,XSMMAIBS
WGMGPGM,RULE_CNTRCT
WGM952,WGMPNNDB,XSMMAIBS
WGM952,WGMPNNS1,XSMMAIBS
WGM952,WGMPINRQ,XSMMAIBS
WGM952,WGMPINOU,XSMMAIBS
WGM952,WGMPINER,XSMMAIBS
WGMMBRNT,IMB.QCARE_MEMBER_XREF
WGMBCETS,HDBZIPDB,WS-EMSG
WGMGRPR,WGM.MST_CNTRC_ASSN
WGM429,GSAMFB01,WS
WGMFLEXS,WGMLLIDB,XSMMAIBS
WGMIRSIO,WGM.WGM_EXT_USER
WGMXWLKS,IMMBTRDB,WS-EMSG
WGMXWLKS,GNMBDQDB,WS-EMSG
WGMMRIOS,WCS.RULE_CNTRCT
WGMLPIOS,WGM.PCKG
WGMLPIOS,WGM.PACKET
WGMPHNIS,WGM.MBR_PHN
WGM919,WGM_GRP_NTWK_MCNT
WGMTUIOS,WGM.VAR_TRNSLTN
WGMVLIOS,WGM.TAG_VALIDITY
WGMHCTYS,HDBZIPDB,WS-EMSG
WGMEXTIO,WGM.WGM_EXT_USER
WGMEMLIS,WGM.MBR_EMAIL
WGMEMLIS,WGM.MBR_LANG_PRFRNC
WGMEMLIS,WGM.MBR_DMGRPHCS_MSTR
WGMCXIOS,WGM.GROUP_XREF
WGMCXIOS,WGM.MEMBER_XREF
WGMPNNE,WGMBT3DB,XSMMAIBS
WGMPNNE,IMMMMGLD,XSMMAIBS
WGMPNNE,IMMGPSDB,XSMMAIBS
WGMPNNE,IMMLSTDB,XSMMAIBS
WGMPNNE,IMMZIPDB,XSMMAIBS
WGMPNNE,IMMMBRDB,XSMMAIBS
WGMPNNE,IMMBNTDB,XSMMAIBS
WGMPNNE,IMMBNTS1,XSMMAIBS
WGMPNNE,IMMBNTS2,XSMMAIBS
WGMPNNE,HDBZIPDB,XSMMAIBS
WGMPNNE,WGMCASDB,XSMMAIBS
WGMPNNE,WGMGRPDB,XSMMAIBS
WGMPNNE,WGMGRPS1,XSMMAIBS
WGMPNNE,WGMPRFDB,XSMMAIBS
WGMPNNE,WGMMBRDB,XSMMAIBS
WGMPNNE,IMMTBLDB,XSMMAIBS
WGMPNNE,WGMPNNDB,WS
WGMPNNE,WGMPNNS1,WS
WGMPNNE,WGMPNNDB,XSMMAIBS
WGMINCSS,WGM.MST_CNTRC_ASSN
WGMMNWK,GNMMCLDB,XSMMAIBS
WGMASYNS,RULE_CNTRCT
WGMMERL,GNMMCLDB,XSMMAIBS
WGM264R,WGM.DNTL_BNFT
WGMIDIOS,WGM.MBR_MDCD_ID_ASSN
WGMIDIOS,SYSIBM.SYSDUMMY1
WGMLTRKS,WGMGRPDB,XSMMAIBS
WGMLTRKS,WGMCASDB,XSMMAIBS
WGMLTRKS,IMMMBRDB,XSMMAIBS
WGMLTRKS,IMMBNTDB,XSMMAIBS
WGMLTRKS,IMMLSTDB,XSMMAIBS
WGMRQIOS,GNMBRTDB,WS-EMSG
WGMNEHPS,IMMTBLDB,XSMMAIBS
WGMPAIOS,WGM.PACKET
WGMPAIOS,WGM.TAG_VALIDITY
WGM683,WGM.LEGACY_MOE
WGMWIPUS,WGMWIPDB,XSMMAIBS
WGMPNNU,WGMPNNDB,WS
WGMPNNU,WGMPNNS1,WS
WGMPNNU,WGMBT3DB,WS
WGMPNNU,WGMPNNDB,XSMMAIBS
WGMSERL,GNMMCLDB,XSMMAIBS
WGMPKTOS,WGM.PACKET
WGMEQIOS,WGM.MBR_ERR_WORK_QUE
WGM157,GSAMFB01,WS
WGMIDDMP,WGM.MBR_MDCD_ID_ASSN
WGMPIIOS,WGMPNNDB,XSMMAIBS
WGMPIIOS,WGMPNNS1,XSMMAIBS
WGMLOBXS,IMMZIPDB,WS-EMSG
WGMPGIOS,WGM.PCKG
WGMPGIOS,WGM.PACKET
WGMVDIOS,WGM.VSN_BNFT
WGMVDIOS,WGM.DNTL_BNFT
WGMPKIOS,WGM.PCKG
WGMPKIOS,WGM.PACKET
WGMPCPHS,WGM.MBR_MDCD_PCP_HIST
WGM811,GNMMCLDB,XSMMAIBS
UBR0210,UBR_GRP
UBR0210,UBR_ASSOCN
UBRBKRTV,UBR.UBR_GRP
UBRBKRTV,UBR.UBR_PARENT_GRP
UBRBKRTV,UBR.UBR_POL_PRODR
UBR0517G,UBR_PRODR_SALES_ROLE_CDE
UBRCYPRF,UBR_PARENT_CERT
UBRCYPRF,UBR_PRODR_ADJ_HIST
UBRCYPRF,UBR_PRODR_ADJ
UBRCYPRF,SYSIBM.SYSDUMMY1
UBRCYPRF,UBR_PYMT_HIST
UBRCYPRF,UBR_CERT_CONTR
UBRUPLN,UBR_DFLT_TBL_VAL
UBRUPLN,UBR_PLAN_TYPE
UBR15404,UBR_DFLT_TBL_VAL
UBRSTL01,UBR_GRP_SETLMT
UBRSTL01,SYSIBM.SYSDUMMY1
UBRSTL01,UBR_PYMT_HIST
UBRSTL01,UBR_GRP
UBR2SCH,UBR_MBRS
UBR2SCH,UBR_PARENT_CERT
UBR2SCH,UBR_CERT
UBR2SCH,UBR_PAID_SCHED
UBR2SCH,UBR_CERT_CONTR
UBR0648A,UBR_GRP
UBR0648A,UBR_CERT
UBR0648A,UBR_PYMT_HIST
UBR0648A,UBR_PRODR_ADJ_HIST
UBR0648A,UBR_CERT_CONTR
UBRUPUL,UBR_EFT
UBRMRTK,UBR_PARENT_CERT
UBRSCHO1,UBR_PYMT_HIST
UBRCMSCL,UBR_CERT_CONTR
UBR0170A,UBR_PAID_PRODR_CER
UBR0170A,UBR_PAID_PRODR_GRP
UBR0170A,UBR_CERT
UBR0170A,UBR_TRKG_CDE
UBR0310B,UBR_EFT
UBR0310B,UBR_PRODR_APPT
UBROVRTG,ZUBR.UBR_PAID_PRODR_CER
UBROVRTG,UBR_PAID_PRODR_CER
UBROVRT1,UBR_PARENT_CERT
UBRMBRS1,SYSIBM.SYSDUMMY
UBRMAIOS,UBR_LG_MGRP_PRODR
UBRMAIOS,SYSIBM.SYSDUMMY1
UBRSGRS,UBR_GRP
UBREMBRT,UBR_CERT
UBREMBRT,UBR_PYMT_HIST
UBRMSFX,UBR_PARENT_CERT
UBR17372,UBR_CERT_CONTR
UBRORPHN,UBR_PARENT_CERT
UBRORPHN,UBR_PAID_PRODR_CER
UBRORPHN,UBR_MBRS
UBRORPHN,UBR_PAID_SCHED
UBRBPKG,UBR_DFLT_TBL_VAL
UBRBPKG,UBR_BUNDLD_PKG
UBRUOVR,UBR_OVRD
UBRUOVR,UBR_CMSN_SCHED
UBRUOVR,UBR_PRODUCERS
UBR0890T,UBR_CERT
UBR0890T,UBR_DFLT_TBL_VAL
UBR0890T,UBR_POL_PRODR
UBR0890T,UBR_CERT_CONTR
UBR0890T,UBR_POL_PRODR_CONT
UBR0629,UBR_PYMT_HIST
UBROVRTF,UBR_PAID_SCHED
UBR0408A,UBR_CERT_CONTR
UBR0408A,UBR_DFLT_TBL_VAL
UBR0408A,UBR_PRODR_LOCN
UBR0408A,UBR_CONTR_RUSE_RNWL
UBR0408A,UBR_GRP_RNWL
UBR0408A,UBR_GRP
UBRF3035,UBR_CERT_CONTR
UBR0985,UBR_AGNCY
UBR0749,UBR_POL_PRODR
UBR0749,UBR_PRODUCERS
UBR0749,UBR_POL_PRODR_CONT
UBRCRTPU,UBR_CERT_CONTR
UBRPDPM3,UBR_CERT
UBRPDPM3,UBR_POL_PRODR
UBR19001,UBR_DFLT_TBL_VAL
UBR0588,UBR_CERT_CONTR
UBR0588,UBR_PAID_SCHED
UBR0239,UBR_GRP
UBR0239,UBR_GRP_SETLMT
UBRSRAD3,UBR_PRODR_ADJ
UBRSRAD3,UBR_PRODR_ADJ_HIST
UBRSRAD3,UBR_CERT_CONTR
UBRSRAD3,SYSIBM.SYSDUMMY1
UBRSRAD1,UBR_PRODR_ADJ
UBRSRAD1,UBR_PRODR_ADJ_HIST
UBR5016A,SYSIBM.SYSDUMMY1
UBRSTL02,UBR_GRP_SETLMT
UBRSTL02,UBR_PAID_PRODR_GRP
UBRSTL02,SYSIBM.SYSDUMMY1
UBRTMIO,UBR_CERT_CONTR
UBRTMIO,UBR_PARENT_GRP
UBRTMIO,UBR_PARENT_CERT
UBRTMIO,UBR_PRODUCERS
UBRTMIO,UBR_PRODR_LOCN
UBRTMIO,UBR_PRODR_LOCN_PHN
UBRTMIO,UBR_PRODR_RELSHP
UBRH890,UBR_CERT
UBRH890,UBR_POL_PRODR
UBRH890,UBR_CERT_CONTR
UBRH890,UBR_POL_PRODR_CONT
UBRH890,UBR_DFLT_TBL_VAL
UBRMBRT,UBR_CERT
UBRMBRT,UBR_MBRS
UBRPDPM1,UBR_POL_PRODR
UBRCERTU,UBR_CERT_CONTR
UBRCERTU,UBR_CERT_PREM
UBRCERTU,UBR_PARENT_CERT
UBRCERTU,UBR_PYMT_HIST
UBRCERTU,UBR_POL_PRODR
UBRCERTU,UBR_MBRS
UBRCERTU,UBR_PAID_SCHED
UBRCERTU,UBR_UNPAID_HIST
UBRCERTU,UBR_PAID_PRODR_CER
UBRCERTU,UBR_CERT
UBRCERTU,UBR_ID_TRACKER
UBR88901,SYSIBM.SYSDUMMY1
UBR88901,UBR_GRP_SETLMT
UBR88901,UBR_PAID_PRODR_GRP
UBRADRTO,UBR_TRKG_CDE
UBRPCIOS,UBR_PCPM_CNT
UBR2000,UBR_AGNCY
UBR2000,UBR_PARENT_CERT
UBR2000,UBR_PRODR_RELSHP
UBR2000,UBR_CERT
UBR2000,UBR_PAID_PRODR_CER
UBR2000,UBR_PARENT_GRP
UBR2000,UBR_GRP
UBR2000,UBR_PAID_PRODR_GRP
UBR2000,UBR_PYMT_HIST
UBR2000,UBR_CERT_CONTR
UBR2000,UBR_PRODUCERS
UBR2000,UBR_PRODR_SALES_ROLE_CDE
UBR2000,UBR_DFLT_TBL_VAL
UBR5009,UBR_POL_PRODR
UBR5009,UBR_CERT
UBR5009,UBR_CERT_CONTR
UBR5009,SYSIBM.SYSDUMMY1
UBR0170B,UBR_PAID_PRODR_CER
UBR0170B,UBR_PAID_PRODR_GRP
UBR0170B,UBR_CERT
UBR0170B,UBR_TRKG_CDE
UBRIAS7,UBR_CERT
UBROVRT2,UBR_PAID_PRODR_CER
UBRIASA,UBR_SALES_ROLE_CDE
UBROEXT1,UBR_OLD_BK_NBR
UBRSR2ST,UBR_CERT
UBRSR2ST,UBR_CERT_CONTR
UBRSR2ST,UBR_PAID_PRODR_CER
UBRSR2ST,UBR_PARENT_CERT
UBRSR2ST,UBR_POL_PRODR
UBRSR2ST,UBR_POL_PRODR_CONT
UBRSR2ST,SYSIBM.SYSDUMMY1
UBRSR2ST,UBR_PRODUCERS
UBRSR2ST,UBR_PAID_SCHED
UBR1093,UBR_PYMT_HIST
UBR1093,UBR_PRODR_LOCN
UBR1093,UBR_PRODUCERS
UBR1093,UBR_PRODR_APPT
UBR4100,UBR_MBRS
UBR4100,UBR_PARENT_CERT
UBR4100,UBR_CERT
UBR4100,UBR_PRODUCERS
UBR4100,SYSIBM.SYSDUMMY1
UBR0414,UBR_GRP
UBRICFT,UBR_HIX_CERTF
UBR5020,UBR_CERT_CONTR
UBR5020,SYSIBM.SYSDUMMY1
UBROVRT3,UBR_PAID_SCHED
UBRTNBK,UBR_OLD_BK_NBR
UBRTNBK,UBR_PRODR_RELSHP
UBR0170,UBR_PAID_PRODR_CER
UBR0170,UBR_PAID_PRODR_GRP
UBR0170,UBR_CERT
UBR0170,UBR_TRKG_CDE
UBR0945,UBR_PARENT_CERT
UBR0945,UBR_CERT_CONTR
UBR0945,UBR_PARENT_GRP
UBR0945,UBR_PRODR_SALES_ROLE_CDE
UBRRLIO,UBR_POL_PRODR
UBRRLIO,UBR_CERT
UBRRLIO,UBR_CERT_CONTR
UBRRLIO,UBR_POL_PRODR_CONT
UBREXPN,UBR_PAID_PRODR_CER
UBREXPN,UBR_MBR_PREM
UBREXPN,UBR_CERT_CONTR
UBREXPN,UBR_CERT
UBREXPN,SYSIBM.SYSDUMMY1
UBR56FX,UBR_CERT
UBRCERTT,UBR_CERT
UBRCERTT,UBR_DFLT_TBL_VAL
UBRCERTT,UBR_PLAN_TYPE
UBRCERTT,SYSIBM.SYSDUMMY1
UBRCERTT,UBR_PAID_PRODR_CER
UBRCERTT,UBR_CERT_CONTR
UBRCERTT,UBR_PAID_SCHED
UBRCERTT,UBR_MBRS
UBRCERTT,UBR_POL_PRODR
UBRCERTT,UBR_POL_PRODR_CONT
UBR1440,UBR_LEVY
UBRF3036,UBR_CERT_CONTR
UBRF3036,UBR_CERT_PREM
UBRF3036,UBR_PARENT_CERT
UBRF3036,UBR_PYMT_HIST
UBRF3036,UBR_POL_PRODR
UBRF3036,UBR_MBRS
UBRF3036,UBR_PAID_SCHED
UBRF3036,UBR_UNPAID_HIST
UBRF3036,UBR_PAID_PRODR_CER
UBRF3036,UBR_CERT
UBRCERTC,UBR_CERT
UBRCERTC,UBR_PARENT_CERT
UBRCERTC,UBR_PAID_PRODR_CER
UBRUGTP,UBR_GRP
UBRSTL1A,UBR_PYMT_HIST
UBRUPCC,UBR_CERT_CONTR
UBRUPCC,UBR_POL_PRODR_CONT
UBRUPCC,UBR_DFLT_TBL_VAL
UBRUPCC,UBR_CERT
UBRUPCC,UBR_POL_PRODR
UBRUPCC,UBR_PLAN_TYPE
UBRUPCC,UBR_CERT_PREM
UBRUPCC,UBR_MESSAGES
UBRUPCC,UBR_CONTR_RUSE_RNWL
UBRUPCC,UBR.UBR_CERT
UBROVSG2,UBR_GRP
UBROVSG2,UBR_PRODR_RELSHP
UBROVSG2,UBR_PRODR_APPT
UBROVSG2,UBR_PARENT_GRP
UBROVSG2,UBR_PAID_PRODR_GRP
UBRLVIO,UBR_LEVY
UBRUBPK,UBR_BUNDLD_PKG
UBRUBPK,UBR_DFLT_TBL_VAL
UBR0560,UBR_CERT
UBR0560,UBR_MBRS
UBR1652,UBR_PRODR_APPT
UBR1652,UBR_LG_CASE_SGRP
UBRMAOT8,UBR_CERT
UBR7035,UBR_PRODR_ADJ
UBR9018,UBR_PYMT_HIST
UBRCERTP,UBR_CERT
UBRF890,UBR_CERT_CONTR
UBRPCNES,UBR_AGNCY
UBRUBKR,UBR_LEVY
UBROVRT7,UBR_PARENT_GRP
UBRUMBR,UBR_CERT_CONTR
UBR5024,UBR_CERT
UBR5024,UBR_AGNCY
UBR5024,UBR_DFLT_TBL_VAL
UBR5024,SYSIBM.SYSDUMMY1
UBR5024,UBR_PRODUCERS
UBROVRTA,UBR_PAID_PRODR_GRP
UBRUCOM,UBR_DFLT_TBL_VAL
UBRUCOM,UBR_CMSN_SCHED
UBRUCOM,UBR_MESSAGES
UBR0160,SYSIBM.SYSDUMMY1
UBR5018,UBR_CERT_CONTR
UBR5018,SYSIBM.SYSDUMMY1
UBRPAIOS,UBR_PYMT_ADJ_TRGR
UBRGTFX,UBR_GRP
UBR0890S,UBR_CERT
UBR0890S,UBR_DFLT_TBL_VAL
UBR0890S,UBR_POL_PRODR
UBR0890S,UBR_CERT_CONTR
UBR910,UBR_PAID_PRODR_CER
UBR910,UBR_OLD_BK_NBR
UBRF120X,UBR_DFLT_TBL_VAL
UBRF120X,UBR_CERT
UBRF120X,UBR_AUDIT
UBRF120X,UBR_PYMT_HIST
UBRF120X,UBR_UNPAID_HIST
UBR1097,UBR_SG_RETROA
UBR1097,SYSIBM.SYSDUMMY1
UBROASC2,UBR_GRP_SETLMT
UBRPRMUP,UBR_GRP_PREM
UBRPYIOS,UBR_PYMT_HIST
UBR1096,UBR_GRP
UBRSGIOS,UBR_LG_CASE_SGRP
UBRSGIOS,SYSIBM.SYSDUMMY1
UBRSRSH,UBR_PYMT_HIST
UBRSRSH,UBR_PAID_PRODR_CER
UBRSRSH,UBR_PARENT_CERT
UBR0741A,UBR_HIX_CERTF
UBR0741A,SYSIBM.SYSTABLES
UBR5019,SYSIBM.SYSDUMMY1
UBRUCMS,UBR_CERT_CONTR
UBRUCMS,UBR_POL_PRODR_CONT
UBRUCMS,UBR_CERT
UBRUCMS,UBR_POL_PRODR
UBRUCMS,UBR_DFLT_TBL_VAL
UBRUCMS,UBR_MESSAGES
UBR5025,UBR_CERT
UBROVRT6,UBR_PARENT_CERT
UBRUHIOS,UBR_UNPAID_HIST
UBR0940,UBR_ERRORS
UBRMNFX,UBR_CERT_CONTR
UBRPDPM5,UBR_DFLT_TBL_VAL
UBRPDPM5,UBR_PAID_PRODR_CER
UBRPDPM5,UBR_CERT
UBRPDPM5,UBR_CERT_CONTR
UBRPDPM5,UBR_PLAN_TYPE
UBRPDPM5,UBR_MBRS
UBRPDPM5,UBR_POL_PRODR
UBRPDPM5,UBR_POL_PRODR_CONT
UBRGRPSS,UBR_PRODR_APPT
UBR9019,UBR_GRP_SETLMT
UBR9019,UBR_PYMT_HIST
UBR9019,UBR_PARENT_GRP
UBR9019,UBR_PAID_PRODR_GRP
UBR3252,UBR_POL_PRODR
UBR3252,UBR_CERT
UBR3252,UBR_PAID_PRODR_CER
UBR3252,UBR_CERT_CONTR
UBR3252,UBR_PRODR_APPT
UBRMAOT9,UBR_CERT
UBRMAOT9,UBR_POL_PRODR
UBRASCHU,UBR_MBRS
UBRASCHU,UBR_PAID_SCHED
UBRSTFX,UBR_GRP_SETLMT
UBRSTFX,UBR_PYMT_HIST
UBRSTFX,UBR_UNPAID_HIST
UBRSTFX,UBR_PAID_PRODR_GRP
UBRUPAY,UBR_TRKG_CDE
UBRUPAY,UBR_CERT
UBRUPAY,UBR_DFLT_TBL_VAL
UBRUPAY,UBR_GRP
UBRUPAY,UBR_PAID_PRODR_GRP
UBRUPAY,UBR_PAID_PRODR_CER
UBRUPAY,UBR_CERT_CONTR
UBRUPOR,UBR_PRODR_OVRD
UBRUPOR,UBR_CMSN_SCHED
UBRUPOR,UBR_PRODR_RELSHP
UBRUPOR,UBR_PRODUCERS
UBRUPOR,UBR_MESSAGES
UBR0560B,UBR_CERT
UBR0560B,UBR_MBRS
UBR0215,UBR_GRP_SETLMT
UBR0215,UBR_PAID_PRODR_GRP
UBR0215,UBR_PYMT_HIST
UBRSMFX,UBR_PARENT_CERT
UBR0995,UBR_GRP_SETLMT
UBR0995,UBR_PYMT_HIST
UBR0995,UBR_UNPAID_HIST
UBR0995,UBR_PAID_PRODR_GRP
UBR3330,UBR_GRP
UBR3330,UBR_PRODUCERS
UBROVRT4,UBR_PARENT_GRP
UBRLAIOS,UBR_LG_MGRP_PRODR
UBRLAIOS,UBR_LG_MGRP_PRODR_SCHED
UBR0177,UBR_EFT
UBR0188,UBR_OLD_BK_NBR
UBR0188,UBR_PAID_PRODR_GRP
UBRBKR,UBR_SALES_ROLE_CDE
UBRBKR,UBR_DFLT_TBL_VAL
UBRBKR,UBR_PRODR_RELSHP
UBRBKR,UBR_PRODR_APPT
UBRMNTDM,UBR_CERT_CONTR
UBR0407,UBR_CERT_CONTR
UBRS2FX,UBR_CERT_CONTR
UBROASC1,UBR_ASSOCN
UBR1094,UBR_DFLT_TBL_VAL
UBR1095,UBR_GRP
UBRMBEFX,UBR_MBRS
UBRBLMBR,UBR_PAID_SCHED
UBRBLMBR,UBR_MBRS
UBRBLMBR,UBR_CERT_CONTR
UBR0610,UBR_CERT_CONTR
UBR0171A,UBR_PAID_PRODR_CER
UBR0171A,UBR_PAID_PRODR_GRP
UBR0171A,UBR_CERT
UBR0171A,UBR_TRKG_CDE
UBRGMFX,UBR_GRP
UBROVRT5,UBR_PAID_PRODR_GRP
UBROVRT5,UBR_PARENT_GRP
UBR5026,SYSIBM.SYSDUMMY1
UBR5026,UBR_PAID_PRODR_CER
UBR5026,UBR_PRODR_ADJ_HIST
UBR0638,SYSIBM.SYSDUMMY1
UBRIEFT,UBR_EFT
UBRCUPD,UBR_DFLT_TBL_VAL
UBRPDPM6,UBR_DFLT_TBL_VAL
UBRPDPM6,UBR_CERT_CONTR
UBRPDPM6,UBR_CERT
UBRPDPM6,UBR_POL_PRODR
UBR1452,UBR_DFLT_TBL_VAL
UBR1452,UBR_AGNCY
UBR1452,UBR_AUDIT
UBRUPCR,UBR_PRODR_CERTFCN
UBRMPDFX,SYSIBM.SYSDUMMY1
UBRMPDFX,UBR_PRODR_APPT
UBR0214,UBR_GRP
UBRENDCR,UBR_CERT_CONTR
UBRMEIO,UBR_PYMT_HIST
UBRMEIO,UBR_CERT_CONTR
UBRMEIO,UBR_CERT
UBR0501,UBR_GRP
UBR0501,UBR_GRP_RNWL
UBR0501,UBR_PRODUCERS
UBRSROM1,UBR_MBR_PREM
UBRSROM1,UBR_PYMT_HIST
UBRSROM1,UBR_UNPAID_HIST
UBR0298,UBR_PRODR_ADJ
UBR0298,UBR_CERT_CONTR
UBR0298,UBR_PRODR_ADJ_HIST
UBRULVR,UBR_LEVY_XMPT
UBRULVR,UBR_DFLT_TBL_VAL
UBRFUUPD,UBR_UNPAID_HIST
UBRMIGI,UBR_GRP
UBR1435,UBR_DFLT_TBL_VAL
UBR0245A,UBR_GRP_PREM
UBR0245A,UBR_UNPAID_HIST
UBR0105,UBR_MBRS
UBREMBCI,UBR_CERT_PREM
UBR0139,UBR_AGNCY
UBR0139,UBR_DFLT_TBL_VAL
UBRBGBBS,UBR_PTB_SG_BASE
UBRUCRU,UBR_CERT
UBRUCRU,UBR_DFLT_TBL_VAL
UBRUCRU,UBR_CERT_CONTR
UBRF2003,UBR_UNPAID_HIST
UBRPEIOS,UBR_CERT
UBRPEIOS,UBR_PAID_SCHED
UBRPEIOS,UBR_PAID_PRODR_CER
UBRCTFX,UBR_PARENT_CERT
UBRPRFNC,UBR_CERT
UBRPRFNC,UBR_CERT_CONTR
UBRPRFNC,UBR_PARENT_CERT
UBRPRFNC,UBR_PRODR_ADJ_HIST
UBRPRFNC,UBR_PRODR_ADJ
UBRPRFNC,SYSIBM.SYSDUMMY1
UBRPRFNC,UBR_PYMT_HIST
UBRXFRX,UBR_MBRS
